Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3820822704, 653, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820823711, 651, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820824712, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820825713, 651, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820826716, 651, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820827719, 651, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820828720, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820829721, 651, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820830727, 650, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820831733, 651, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820832735, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820833736, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820834738, 652, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820835742, 652, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820836746, 650, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820837753, 702, 0, 0, 1077, 0, 10, 0, 14, 1, 0
3820838830, 650, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820839834, 651, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820840837, 700, 0, 0, 1076, 0, 10, 0, 14, 1, 0
3820841913, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820842915, 651, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820843921, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820844922, 651, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820845926, 651, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820846928, 650, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820847934, 650, 0, 0, 1009, 0, 10, 0, 13, 1, 0
3820848943, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820849945, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820850947, 651, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820851951, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820852956, 651, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820853962, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820854964, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820855969, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820856971, 652, 0, 0, 1015, 0, 10, 0, 13, 1, 0
3820857986, 651, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820858993, 650, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820859997, 650, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820861004, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820862005, 651, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820863010, 650, 0, 0, 1013, 0, 10, 0, 13, 1, 0
3820864023, 652, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820865025, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820866027, 651, 0, 1, 1007, 0, 10, 0, 13, 1, 0
3820867034, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820868036, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820869041, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820870042, 701, 0, 0, 1075, 0, 10, 0, 14, 1, 0
3820871117, 651, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820872120, 650, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820873126, 652, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820874133, 650, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820875139, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820876141, 650, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820877148, 651, 0, 0, 1020, 0, 10, 0, 13, 1, 0
3820878168, 650, 0, 0, 1010, 0, 10, 0, 13, 1, 0
3820879178, 700, 0, 0, 1077, 0, 10, 0, 14, 1, 0
3820880255, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820881257, 650, 0, 1, 1007, 0, 10, 0, 13, 1, 0
3820882264, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820883269, 650, 0, 0, 1008, 0, 10, 0, 13, 1, 0
3820884277, 651, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820885279, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820886284, 650, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820887288, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820888293, 650, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820889300, 651, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820890306, 652, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820891311, 650, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820892314, 650, 0, 0, 1009, 0, 10, 0, 13, 1, 0
3820893323, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820894328, 652, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820895330, 651, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820896334, 650, 0, 0, 1003, 0, 10, 0, 13, 0, 0
3820897337, 700, 0, 0, 1076, 0, 10, 0, 14, 0, 0
3820898413, 701, 0, 0, 1074, 0, 10, 0, 14, 0, 0
3820899487, 700, 0, 0, 1073, 0, 10, 0, 14, 0, 0
3820900560, 700, 0, 0, 1069, 0, 10, 0, 14, 0, 0
3820901629, 701, 0, 0, 1066, 0, 10, 0, 14, 0, 0
3820902695, 700, 0, 0, 1068, 0, 10, 0, 14, 0, 0
3820903763, 700, 0, 0, 1069, 0, 10, 0, 14, 0, 0
3820904832, 700, 0, 0, 1067, 0, 10, 0, 14, 0, 0
3820905899, 700, 0, 0, 1072, 0, 10, 0, 14, 0, 0
3820906971, 702, 0, 0, 1062, 0, 10, 0, 14, 0, 0
3820908033, 701, 0, 0, 1070, 0, 10, 0, 14, 0, 0
3820909103, 701, 0, 0, 1065, 0, 10, 0, 14, 0, 0
3820910168, 700, 0, 0, 1064, 0, 10, 0, 14, 0, 0
3820911232, 700, 0, 0, 1067, 0, 10, 0, 14, 0, 0
3820912299, 700, 0, 0, 1062, 0, 10, 0, 14, 0, 0
3820913361, 700, 0, 0, 1055, 0, 10, 0, 14, 0, 0
3820914416, 701, 0, 0, 1055, 0, 10, 0, 14, 0, 0
3820915471, 702, 0, 0, 1062, 0, 10, 0, 14, 0, 0
3820916533, 701, 0, 0, 1058, 0, 10, 0, 14, 1, 0
3820917591, 700, 0, 0, 1057, 0, 10, 0, 14, 1, 0
3820918648, 701, 0, 0, 1066, 0, 10, 0, 14, 1, 0
3820919714, 700, 0, 0, 1067, 0, 10, 0, 14, 1, 0
3820920781, 700, 0, 0, 1065, 0, 10, 0, 14, 1, 0
3820921846, 701, 0, 0, 1065, 0, 10, 0, 14, 1, 0
3820922911, 700, 0, 1, 1064, 0, 10, 0, 14, 1, 0
3820923975, 700, 0, 0, 1070, 0, 10, 0, 14, 1, 0
3820925045, 701, 0, 0, 1070, 0, 10, 0, 14, 1, 0
3820926116, 701, 0, 0, 1071, 0, 10, 0, 14, 1, 0
3820927187, 701, 0, 0, 1071, 0, 10, 0, 14, 1, 0
3820928258, 700, 0, 0, 1072, 0, 10, 0, 14, 1, 0
3820929330, 700, 0, 0, 1071, 0, 10, 0, 14, 1, 0
3820930401, 701, 0, 0, 1084, 0, 10, 0, 14, 1, 0
3820931485, 700, 0, 0, 1072, 0, 10, 0, 14, 1, 0
3820932557, 702, 0, 0, 1072, 0, 10, 0, 14, 1, 0
3820933629, 700, 0, 0, 1070, 0, 10, 0, 14, 1, 0
3820934699, 701, 0, 0, 1070, 0, 10, 0, 14, 1, 0
3820935770, 702, 0, 0, 1074, 0, 10, 0, 14, 1, 0
3820936844, 700, 0, 0, 1075, 0, 10, 0, 14, 1, 0
3820937919, 700, 0, 0, 1074, 0, 10, 0, 14, 1, 0
3820938993, 701, 0, 0, 1076, 0, 10, 0, 14, 1, 0
3820940069, 700, 0, 0, 1074, 0, 10, 0, 14, 1, 0
3820941143, 700, 0, 0, 1075, 0, 10, 0, 14, 1, 0
3820942218, 701, 0, 0, 1074, 0, 10, 0, 14, 1, 0
3820943292, 651, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820944293, 700, 0, 0, 1076, 0, 10, 0, 14, 1, 0
3820945369, 650, 0, 0, 1001, 0, 10, 0, 13, 1, 0
3820946370, 700, 0, 0, 1077, 0, 10, 0, 14, 1, 0
3820947447, 651, 0, 0, 1026, 0, 10, 0, 13, 1, 0
3820948473, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
3820949475, 650, 0, 0, 1017, 0, 10, 0, 13, 1, 0
3820950492, 650, 0, 0, 1008, 0, 10, 0, 13, 1, 0
3820951500, 651, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820952504, 651, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820953508, 652, 0, 0, 1009, 0, 10, 0, 13, 1, 0
3820954517, 651, 0, 0, 1021, 0, 10, 0, 13, 1, 0
3820955538, 650, 0, 0, 1023, 0, 10, 0, 13, 1, 0
3820956561, 650, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820957565, 650, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820958572, 650, 0, 0, 1011, 0, 10, 0, 13, 1, 0
3820959583, 650, 0, 0, 1019, 0, 10, 0, 13, 1, 0
3820960602, 650, 0, 0, 1025, 0, 10, 0, 13, 1, 0
3820961627, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820962632, 650, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820963635, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820964640, 651, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820965645, 650, 0, 0, 1010, 0, 10, 0, 13, 1, 0
3820966655, 650, 0, 0, 1025, 0, 10, 0, 13, 1, 0
3820967680, 650, 0, 0, 1019, 0, 10, 0, 13, 1, 0
3820968699, 651, 0, 0, 1007, 0, 10, 0, 13, 1, 0
3820969706, 650, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820970709, 650, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820971716, 650, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820972720, 650, 0, 0, 1005, 0, 10, 0, 13, 1, 0
3820973725, 650, 0, 0, 1003, 0, 10, 0, 13, 1, 0
3820974728, 651, 0, 0, 1004, 0, 10, 0, 13, 1, 0
3820975732, 651, 0, 0, 1006, 0, 10, 0, 13, 1, 0
3820976738, 650, 0, 0, 1002, 0, 10, 0, 13, 1, 0
